Object Name,Parent Object,Details
Object_4,object_0,Body
Object_5,Object_1,Face
Object_6,Object_2,Lips
Object_7,Object_3,Teeth
Object_8,Object_4,Head
Object_9,Object_5,Ears
Object_10,Object_6,Legs
Object_11,Object_7,Legs
Object_12,Object_8,EyeSocket
Object_13,Object_9,Mouth
Object_14,Object_10,Arms
Object_15,Object_11,Arms
Object_16,Object_12,pupils
Object_17,Object_13,EyeMoisture
Object_18,Object_14,Fingernails
Object_19,Object_15,Cornea
Object_20,Object_16,Irises
Object_21,Object_16,Sclera
Object_22,Object_18,Toenails
Object_23,Object_19,Tear
Object_24,Object_20,7_-mask.face_eyeslashes_0.15_0_0
Object_25,Object_21,24_outfit_a_1.2_0_0
Object_26,Object_22,27_haira_0.15_0_0
Object_27,Object_23,27_hairb_0.15_0_0
Object_28,Object_24,24_mask.outfit_b_1.2_0_0
Object_29,Object_25,24_outfit_a_1.2_0_0_2B_Boots
Object_30,Object_26,24_outfit_a_1.2_0_0_2B_Underware
Object_31,Object_27,Upper
Object_32,Object_28,Sleeve
Object_33,Object_29,SleeveIn
Object_34,Object_30,LowerIn
Object_35,Object_31,LowerEdge
Object_36,Object_32,UpperEdge02
Object_37,Object_33,Belt
Object_38,Object_34,LowerOut
Object_39,Object_35,UpEdge01
